ID,Accel_X_1,Accel_Y_1,Accel_Z_1,Accel_X_2,Accel_Y_2,Accel_Z_2,Accel_X_3,Accel_Y_3,Accel_Z_3,Accel_X_4,Accel_Y_4,Accel_Z_4,Accel_X_5,Accel_Y_5,Accel_Z_5,Accel_X_6,Accel_Y_6,Accel_Z_6,Accel_X_7,Accel_Y_7,Accel_Z_7,Accel_X_8,Accel_Y_8,Accel_Z_8,Accel_X_9,Accel_Y_9,Accel_Z_9,Accel_X_10,Accel_Y_10,Accel_Z_10,Accel_X_11,Accel_Y_11,Accel_Z_11,Accel_X_12,Accel_Y_12,Accel_Z_12,Accel_X_13,Accel_Y_13,Accel_Z_13,Accel_X_14,Accel_Y_14,Accel_Z_14,Accel_X_15,Accel_Y_15,Accel_Z_15,Accel_X_16,Accel_Y_16,Accel_Z_16,Accel_X_17,Accel_Y_17,Accel_Z_17,Accel_X_18,Accel_Y_18,Accel_Z_18,Accel_X_19,Accel_Y_19,Accel_Z_19,Accel_X_20,Accel_Y_20,Accel_Z_20,Accel_X_21,Accel_Y_21,Accel_Z_21,Accel_X_22,Accel_Y_22,Accel_Z_22,Accel_X_23,Accel_Y_23,Accel_Z_23,Accel_X_24,Accel_Y_24,Accel_Z_24,Accel_X_25,Accel_Y_25,Accel_Z_25,Accel_X_26,Accel_Y_26,Accel_Z_26,Accel_X_27,Accel_Y_27,Accel_Z_27,Accel_X_28,Accel_Y_28,Accel_Z_28,Accel_X_29,Accel_Y_29,Accel_Z_29,Accel_X_30,Accel_Y_30,Accel_Z_30,Accel_X_31,Accel_Y_31,Accel_Z_31,Accel_X_32,Accel_Y_32,Accel_Z_32,Accel_X_33,Accel_Y_33,Accel_Z_33,Accel_X_34,Accel_Y_34,Accel_Z_34,Accel_X_35,Accel_Y_35,Accel_Z_35,Accel_X_36,Accel_Y_36,Accel_Z_36,Accel_X_37,Accel_Y_37,Accel_Z_37,Accel_X_38,Accel_Y_38,Accel_Z_38,Accel_X_39,Accel_Y_39,Accel_Z_39,Accel_X_40,Accel_Y_40,Accel_Z_40,Accel_X_41,Accel_Y_41,Accel_Z_41,Accel_X_42,Accel_Y_42,Accel_Z_42,Accel_X_43,Accel_Y_43,Accel_Z_43,Accel_X_44,Accel_Y_44,Accel_Z_44,Accel_X_45,Accel_Y_45,Accel_Z_45,Accel_X_46,Accel_Y_46,Accel_Z_46,Accel_X_47,Accel_Y_47,Accel_Z_47,Accel_X_48,Accel_Y_48,Accel_Z_48,Accel_X_49,Accel_Y_49,Accel_Z_49,Accel_X_50,Accel_Y_50,Accel_Z_50,Activity_Label
1491448920763.0,0.31603462,5.793968,7.053318,1.0773908,5.60722,7.321469,-3.739743,3.5769374,5.645528,20.87744,9.744401,21.418528,2.4612393,0.8331822,-1.0247183,-6.775591,-22.179884,1.982399,29.592333,-44.1826,8.236053,32.733524,6.909666,-0.51714754,16.922218,8.010999,7.8290396,70.365585,-35.793316,13.220781,-16.069881,-31.153353,9.208099,11.166556,-33.0735,-4.7548847,21.724987,-6.133945,-0.36870706,24.641125,22.725763,-3.964798,71.34721,-22.49113,5.568913,-23.817518,-34.390312,1.3215994,3.8546648,-28.984205,-4.8841715,32.62818,-0.31603462,-1.4269443,7.8769236,15.792154,-2.8491,44.254425,0.4165911,9.356541,-2.0111294,-27.973852,7.1634517,-10.998962,-28.835766,5.104438,53.553505,-2.1547816,-4.620809,3.739743,19.800049,4.7309427,32.92985,5.4300494,1.0103531,8.643068,-20.96363,3.5817258,-19.024326,-23.927652,-4.644751,73.98562,-13.747506,24.813507,3.6583402,10.409989,6.7229185,23.99469,7.2209125,0.49799395,23.535002,-24.607605,-3.643975,-14.480132,-22.850262,-4.6495395,15.8065195,-32.618603,-8.767567,15.964537,5.6120086,-2.5378537,12.53604,13.062764,-0.19632454,67.645775,-10.1226845,0.7757214,-3.1507695,-18.86152,8.676587,-5.2528787,-19.2829,-2.3989902,59.491123,1.3072342,21.102493,-0.81881696,14.633361,5.765238,23.90371,7.819463,-5.329493,16.701952,-17.592594,-6.622362,-10.85531,-15.98369,-8.829816,-6.7564373,-15.2367,-1.8770541,16.031574,0.12449849,3.3662477,-2.1643584,13.498509,5.3199162,53.314083,-10.692505,-15.820885,18.35395,-19.876663,-1.6280571,-4.1706996,-9.619903,-4.1180267,-15.490485,-7.824251,-12.890382,1
1491448950706.0,-2.2601264,4.189853,1.541866,9.682152,-1.9297266,-0.9768343,13.038822,-7.2783732,1.3455414,17.530344,-10.218452,2.8299465,18.258183,-6.397307,3.6535518,13.273455,-0.9624691,1.3742718,11.554418,-1.5753847,1.4173675,11.176133,-1.7477672,5.66947,18.851944,-1.5179238,5.1235914,21.71062,-11.836933,7.0964136,15.514427,-16.07467,3.8307228,8.221688,-13.469779,2.767697,2.8395233,-6.9958572,-2.9592333,3.7349546,-6.5936313,0.61770403,11.180922,-8.801085,4.5872903,18.181568,-12.861651,9.021352,13.852851,-1.5705963,9.461885,16.141708,-9.859323,8.556877,11.621455,-15.423448,10.251971,3.1986535,-9.188946,-1.7669208,3.9073372,-8.034941,3.7301662,8.240842,-12.449849,11.645397,9.289502,-2.7006595,13.043611,7.3645644,-2.542642,20.508732,11.228806,-11.358093,13.177686,6.7612257,-10.821792,8.508993,3.2609026,-8.101978,-0.59376204,7.680599,-6.5601125,3.9791632,11.535264,-9.615114,13.292608,8.178593,-1.9632454,10.228029,9.854534,-1.3359646,17.324444,10.386047,-9.768343,11.118672,5.2720323,-9.44752,6.5601125,1.3072342,-7.8050976,0.37828386,7.273585,-7.153875,4.280833,10.668563,-6.6415157,15.916653,10.860099,-0.37349546,8.916007,10.635044,-4.3526587,11.262324,8.015787,-8.7053175,8.992621,5.3486466,-7.422025,3.1794999,2.0494366,-5.7029886,4.4819455,6.7612257,-6.445191,6.181829,10.58716,-2.815581,15.08347,9.016563,-2.3989902,16.51999,10.1226845,-7.2783732,11.923124,5.5162406,-7.6710224,6.5218053,4.050989,-6.26802,2.3175871,2.408567,-6.019023,4.2425256,6.71813,-4.6016555,3.667917,6.7133417,-5.2959743,5.645528,0
1491448961699.0,-2.183512,2.7246015,3.0933087,3.1268275,0.7230489,12.29662,1.958457,-0.05746084,9.457097,18.828003,0.5363012,6.3589997,8.437167,5.3725886,16.970102,9.26556,-0.7374141,7.8386164,5.2002063,-5.3247046,2.3702598,6.847417,-4.8841715,5.616797,9.437943,-4.501099,4.8745947,10.912771,-2.9975405,5.1379566,10.031705,1.5227122,10.46745,14.389153,-4.036624,12.818556,8.537724,-9.696517,7.5225816,4.4436383,-6.4643445,1.2976574,6.1387334,-6.5936313,5.377377,9.32781,-5.415684,10.012551,8.130709,2.3654714,11.061212,12.406754,1.3934253,18.26776,8.585608,-5.1666875,10.58716,10.46745,-10.362105,4.084508,5.3821654,-5.995081,5.693412,5.544971,-3.5194764,6.2105594,9.9790325,-2.0159178,7.723695,11.013328,0.45968673,10.850522,11.319786,-3.7253778,14.858416,6.349423,-6.4882865,10.28549,3.4524388,-4.793192,3.7445314,5.9567738,-3.1986535,4.2042184,7.067683,-2.9161377,7.651869,8.303091,-0.04309563,11.784261,12.5025215,0.7278373,18.650831,8.121132,-4.2425256,11.7268,5.3103395,-6.009446,7.7811556,4.453215,-5.3821654,3.8833952,6.5744777,-3.4955344,4.4005427,7.4028716,-2.585738,9.548077,9.662998,-0.29209262,9.102755,9.255983,0.20111294,12.765883,7.867347,-3.2513258,10.419566,6.4882865,-5.932832,7.536947,2.6671407,-4.7405195,3.3662477,7.493851,-3.3566709,5.046977,6.631939,-2.5953147,9.878476,10.247183,0.81881696,9.26556,9.399636,-0.5506664,10.524911,4.5537715,-3.3997664,9.3661175,5.693412,-5.7987566,8.087613,-0.12928689,-3.940856,4.1659107,6.612785,-2.6288335,3.7253778,8.1163435,-2.5234885,6.5505357,0
1491448972382.0,3.0071173,4.462792,10.879252,-0.6655881,4.7548847,7.6949644,0.6991069,2.9352913,5.4300494,7.943961,-5.5497594,3.7493198,12.89517,-9.619903,8.7771435,11.291056,-2.1643584,9.931149,8.408437,-1.7190368,7.967903,17.530344,-0.7134721,13.493721,11.061212,-9.667787,8.556877,4.8362875,-6.895301,1.2210429,1.733402,-5.4539914,3.6583402,9.44752,-5.9759274,5.746084,14.188039,-3.9935284,15.222335,18.23424,1.9967642,16.52478,14.748282,-10.218452,10.984597,6.3446345,-8.791509,5.2002063,2.930503,-6.0764837,0.062249243,6.3781533,-5.7987566,4.9799395,12.29662,-3.2034419,12.373235,10.989386,2.7341783,11.18571,12.243947,-2.2266076,12.933477,8.848969,-5.2289367,8.930372,9.083601,-9.485827,2.5234885,1.2306197,-6.9144545,9.078813,9.591172,-4.1036615,8.815451,10.022128,-0.18195933,12.660539,13.488933,0.81881696,19.10573,11.654974,-6.14831,11.080365,7.608773,-7.632715,7.240066,0.4165911,-6.459556,2.3127987,7.7332716,-6.1195793,4.9895163,10.160992,-5.9424086,14.020445,10.682928,2.4516625,13.168109,16.089035,-0.2681506,15.126566,11.530476,-7.551312,11.530476,4.122815,-8.101978,5.511452,3.0597897,-5.9280434,-0.320823,9.797073,-6.766014,4.76925,15.006856,-4.405331,16.773777,15.95496,5.1475334,7.2113357,10.654198,-6.8761473,11.166556,9.734824,-7.8050976,6.7324953,4.2664676,-6.1100025,3.8594532,2.3942018,-3.845088,2.954445,10.433931,-6.694188,6.5984197,14.978126,-2.2744915,11.391612,14.518439,2.6384103,10.898406,13.522451,-5.7125654,8.7292595,11.865664,-9.208099,11.506534,-3.2944214,-5.8705826,0.50278234,0
1491448982346.0,0.8523358,3.3662477,10.82658,1.1923125,4.3957543,8.1642275,7.4363904,0.545878,8.00621,12.11466,-8.748413,4.0797195,13.929465,-9.495404,9.821015,11.621455,-2.078167,4.4196963,18.488026,-3.4380736,9.763555,12.976573,-12.066776,4.525041,6.1866174,-11.45865,3.787627,3.2704794,-9.361329,-1.8004397,8.298303,-8.738836,0.641646,12.617443,-10.970232,2.920926,21.945253,-2.657564,9.552865,16.19917,-7.867347,7.0006456,11.444284,-11.884817,6.0381765,7.3549876,-9.974244,0.12928689,2.255338,-8.078036,2.7629087,10.01734,-7.4603324,6.2009826,16.203957,-1.8531121,13.029245,16.04594,-0.93852705,10.089166,14.302961,-9.126697,9.825804,5.6790466,-9.629479,6.7947445,3.2369606,-8.441956,-2.1547816,10.34774,-7.1969705,5.5497594,11.707646,-7.1251445,8.5473,13.393165,-0.33997664,9.260772,17.295713,-2.815581,10.280702,7.8386164,-8.599973,7.1586633,8.288726,-9.11712,2.7485435,4.975151,-7.493851,5.0182467,8.939949,-5.1810527,7.4842744,14.60463,-4.8267107,10.376471,15.658079,-1.13964,12.330139,10.860099,-7.560889,8.1642275,8.212111,-8.322245,7.6470804,0.6895301,-10.0029745,4.9799395,9.758766,-6.703765,4.1659107,9.662998,-4.2999864,7.062895,15.47612,0.7661445,11.137826,14.599842,-1.7669208,13.091495,9.854534,-8.959103,8.772355,6.9479733,-8.580819,3.9312792,2.7820623,-4.5681367,3.466804,5.3486466,-5.4204726,6.133945,10.328587,-6.05733,9.543288,17.381905,-1.2354081,7.3071036,15.069105,-4.721366,9.112331,8.623915,-9.380483,9.02614,8.432379,-9.279925,1.910573,-0.18195933,-5.2768207,2.207454,0
1491448995585.0,3.0789435,3.715801,8.082825,2.1499932,4.3287168,8.106767,1.6472107,3.6583402,8.973468,2.3175871,2.6862943,9.825804,1.757344,2.767697,5.592855,2.9496565,1.2306197,9.136273,7.7907324,-5.693412,4.381389,14.106636,-9.169792,-0.7613561,11.621455,-3.9073372,8.039729,10.43872,-3.0358477,7.4842744,13.742718,-6.7372837,7.6135616,9.935937,-11.33894,7.575254,2.825158,-7.575254,0.49320555,2.9017725,-7.216124,-0.7038953,10.644621,-8.992621,0.58418524,13.110648,-6.090849,9.074024,9.078813,-2.4133554,9.662998,12.497733,-6.799533,7.311892,8.48984,-9.141062,7.120356,4.7261543,-8.317456,1.9393034,1.5275006,-5.1140146,5.377377,8.6813755,-7.359776,1.8866309,11.137826,-5.693412,0.22984336,16.409859,-4.7405195,8.710106,14.168885,-9.452309,8.269572,10.323798,-12.0093155,8.652645,4.735731,-8.0924015,1.6663644,4.132392,-5.6646814,0.10534488,10.692505,-7.469909,5.559336,14.911088,-3.3614593,8.75799,13.340492,-3.6391866,6.143522,12.770672,-8.145074,7.2209125,9.193734,-8.911219,7.129933,3.9935284,-6.871359,1.8243817,1.7046716,-3.8355112,4.285621,8.662222,-7.015011,6.9144545,11.535264,-4.5394063,9.323022,11.865664,-3.6056678,6.3589997,11.712435,-4.7022123,8.303091,9.375694,-10.611102,11.133038,4.8458643,-7.603985,1.8531121,0.7038953,-3.5913026,1.8626889,10.041282,-6.8043213,2.6192567,14.982914,-7.225701,7.9631147,14.101848,-2.9592333,9.433155,11.841722,-6.3829417,8.250419,11.707646,-10.213664,11.626244,4.247314,-6.9048777,3.9983168,2.7820623,-4.9224787,1.6472107,10.788273,-6.0238113,4.8698063,0
1491449006383.0,1.5705963,4.654328,7.062895,1.2641385,4.912902,6.885724,2.456451,1.316811,6.5265937,16.658855,-8.834604,1.7238252,7.52737,-11.305421,3.8786068,12.603078,-6.215348,7.9583263,8.226477,-4.486734,4.1706996,18.344374,-6.0142345,9.710882,9.279925,-15.05474,4.122815,3.6008794,-11.061212,1.6519991,1.316811,-10.151415,0.8475474,9.648633,-11.161768,1.13964,15.073894,-7.632715,13.254301,17.30529,-6.1866174,7.067683,10.352529,-14.408306,3.5338416,5.9902925,-13.512875,-0.08619126,-4.975151,-11.793838,0.89064306,6.105214,-12.904747,-1.0342951,11.702858,-11.520899,2.6527755,18.033127,-2.9257145,5.5258174,14.930242,-13.541605,5.5497594,9.030929,-13.785813,3.3758245,0.58418524,-11.7268,-0.9768343,1.1587936,-11.611878,3.6008794,12.100295,-12.172121,0.47405192,17.697939,-6.325481,6.493075,15.98369,-5.305551,10.189722,10.46745,-16.050728,4.9224787,7.943961,-14.939818,0.8379706,-2.054225,-10.156203,-1.5370775,14.298173,-11.769896,-3.6870706,13.618219,-8.868123,4.003105,21.825542,-2.1212628,8.829816,13.584701,-11.63582,8.09719,7.201759,-13.876793,6.349423,-0.23942018,-9.289502,-6.0142345,3.572149,-10.773908,2.834735,11.947066,-11.032481,2.552219,17.228676,-5.9184666,3.4284968,14.030022,-6.9479733,11.113884,10.912771,-14.805743,5.7748146,5.4779334,-11.7268,2.5761611,1.4652514,-8.078036,-1.1875241,9.65821,-11.468226,1.2258313,11.942278,-11.7268,6.1770406,12.966996,-4.9895163,5.410896,13.9917145,-5.755661,10.960655,10.496181,-15.112201,9.883265,4.793192,-11.549629,4.0462008,-1.283292,-7.326257,0.5315128,0
1491449018166.0,2.0925324,3.3566709,10.903194,-1.4269443,2.873042,7.7428484,1.9728222,0.6895301,5.8705826,9.112331,-6.799533,6.9623384,10.970232,-8.815451,6.3063273,9.121908,-5.434838,0.20590134,7.881712,-3.7301662,2.3989902,9.035717,-5.865794,5.2002063,15.543158,-7.015011,7.2592196,7.321469,-9.600749,2.7629087,1.316811,-7.699753,0.033518825,4.3287168,-7.4124484,0.7374141,9.68694,-8.197746,-0.5506664,13.55597,-4.783615,3.53863,13.330915,-6.7851677,4.4244847,15.040375,-10.333375,4.247314,7.6614456,-10.831368,1.9297266,2.0111294,-8.346188,1.1444284,5.8562174,-8.226477,3.6104562,10.907983,-8.810662,2.2409728,14.973337,-3.9360676,4.5633483,14.949395,-3.5482068,6.4164605,11.927913,-10.28549,3.466804,6.6846113,-10.218452,2.360683,3.3806129,-9.998186,-0.7038953,8.221688,-8.724471,2.633622,10.223241,-8.030152,4.185065,11.908759,-4.4244847,4.31914,16.117765,-3.6248214,4.4244847,10.261548,-10.127473,3.53863,5.046977,-10.864887,3.3327289,-0.062249243,-7.4507556,-1.2258313,7.3310456,-9.126697,1.388637,12.071565,-9.557653,3.7445314,18.947712,-4.654328,6.5361705,15.471332,-10.836157,4.367024,7.431602,-11.611878,2.2266076,3.5625722,-10.232818,0.7374141,4.3766007,-9.600749,6.4882865,7.953538,-10.041282,4.5872903,13.311762,-8.355764,3.3279405,17.774553,-5.0182467,3.8833952,11.429919,-12.239159,3.4811692,6.129156,-13.685257,3.845088,2.815581,-11.51611,-0.20111294,8.815451,-9.801862,-0.033518825,11.473015,-10.089166,4.19943,12.315774,-4.654328,5.837064,16.716316,-4.2999864,7.225701,10.132261,-12.765883,6.315904,0
1491449028529.0,2.7581203,1.091756,11.779472,6.4164605,-2.0590134,-2.432509,14.499286,-11.066,-4.8985367,13.584701,-10.371682,1.8626889,19.560627,-6.5122285,12.301409,15.284584,-16.170439,2.8443117,6.766014,-15.255854,-1.6663644,-2.6910827,-12.741941,0.36391866,5.4539914,-13.771448,0.5410896,16.04594,-13.421895,1.3503298,21.940464,-6.9288197,4.951209,15.935806,-18.59337,1.1779473,9.380483,-18.191145,-0.62728083,-1.5801731,-10.869676,-2.7868507,5.8945246,-14.097059,-2.336741,16.879122,-14.068329,0.110133275,19.76653,-5.2863975,5.5018754,16.213533,-14.93503,7.4842744,11.951855,-16.419436,-0.9911995,1.5227122,-13.043611,1.9967642,2.5378537,-13.383588,-5.281609,11.003751,-15.9262295,2.111686,17.501614,-10.524911,2.6623523,21.423317,-5.171476,13.086706,13.081918,-18.464083,5.971139,3.8355112,-19.196709,-1.6136919,-7.4124484,-15.399506,-4.3718123,8.896853,-17.319654,0.6512229,17.219099,-17.03714,11.496957,11.190498,-11.63582,8.801085,12.11466,-19.536686,4.644751,8.690952,-19.187132,0.019153614,-6.339846,-11.8896055,-4.4340615,6.6654577,-14.197616,-3.0885203,14.618996,-15.950171,2.552219,15.950171,-7.177817,5.2241483,17.104177,-11.918336,1.9680338,9.442732,-17.156849,1.115698,3.7780502,-13.9198885,-2.657564,-0.80924016,-10.25676,1.958457,8.513782,-11.765107,-0.81881696,17.281347,-11.180922,5.2049947,18.253393,-5.434838,4.0557775,13.9198885,-15.50485,1.3503298,8.973468,-15.040375,1.292869,-0.7517793,-9.89763,-5.568913,6.0860605,-9.701305,0.8379706,11.348516,-12.368446,4.0174704,15.643714,-5.913678,5.8705826,15.35641,-6.8522053,5.5018754,0
1491449039173.0,-0.51235914,3.371036,9.150639,2.5234885,3.064578,3.3375173,5.5401826,-1.8626889,9.964667,5.3007627,-9.457097,-1.5466543,12.50731,-11.099519,6.670246,12.842498,-4.4196963,4.7070007,15.260642,-8.714894,6.95755,12.382812,-15.571888,3.9743748,3.3758245,-10.67814,-1.0821792,-0.2777274,-8.743625,2.858677,9.500193,-10.170568,-3.3614593,16.141708,-7.4746976,3.2561142,14.039598,-4.1611223,6.2823853,14.465767,-12.713211,3.6391866,10.271125,-13.034034,4.003105,1.6711528,-9.457097,-5.281609,3.4380736,-8.485051,0.033518825,10.6398325,-10.103531,-0.095768064,14.743494,-8.303091,-1.3120226,21.016302,-4.5537715,11.769896,13.532028,-13.713987,3.2513258,8.896853,-13.828909,0.5746084,-3.1411927,-10.998962,-3.5338416,7.3789296,-13.335704,-3.572149,15.437813,-12.157756,4.8123455,14.571112,-3.442862,5.8466406,17.927782,-9.600749,6.4547677,8.389283,-15.006856,4.6351743,5.4444146,-12.148179,-2.6431987,-1.3790601,-9.102755,0.61291564,11.3964,-12.717999,-1.4030021,16.093824,-9.088389,5.875371,16.127342,-6.033388,5.645528,13.182474,-15.346833,4.6399627,6.0142345,-12.928689,3.107674,2.3558946,-10.079589,-2.9592333,6.114791,-9.481039,3.86903,12.0093155,-12.138602,3.0358477,13.800179,-6.9527617,4.721366,18.459295,-3.5051112,5.2145715,11.942278,-13.508086,4.745308,5.722142,-12.138602,3.98874,1.6089035,-8.226477,-0.39264908,6.8809357,-9.696517,1.5658079,10.94629,-11.573571,5.391742,16.232687,-3.6583402,8.259995,17.630901,-6.291962,3.667917,11.042058,-12.631808,5.3725886,5.4444146,-12.176909,2.231396,0.062249243,-6.9383965,-2.8060043,0
1491449049845.0,0.79487497,4.1276035,6.4787097,1.0007763,3.7780502,11.046846,0.545878,3.6343982,3.5577838,2.456451,-7.1347213,-0.49799395,13.402741,-14.15452,4.223372,12.564771,-5.2145715,4.3047748,10.821792,-4.43885,3.2321723,19.843143,-6.885724,6.339846,10.682928,-13.891158,1.0247183,1.2066777,-10.338163,-1.7956513,0.521936,-12.761095,-0.48841715,13.43626,-14.298173,1.9728222,16.912642,-6.50744,6.7085533,32.565933,-6.766014,-0.8475474,11.769896,-20.025103,2.767697,5.861006,-15.05474,3.4380736,-1.6376339,-7.953538,-0.51714754,6.9048777,-13.690045,-0.24420857,22.007502,-9.476251,3.4332852,16.457743,-3.2225955,0.4213795,15.662868,-14.66688,1.8866309,13.077129,-13.498509,3.1603463,2.0590134,-10.041282,2.1930888,5.133168,-9.854534,0.20111294,13.378799,-13.900735,3.217807,17.99482,-7.489063,2.2984335,16.184803,-6.0285997,-0.15322891,16.318878,-13.785813,2.4995465,9.279925,-15.8065195,5.2959743,-2.2026656,-11.066,1.8052281,5.0900726,-11.779472,-2.087744,11.956643,-14.690822,0.521936,16.567875,-9.840169,5.023035,16.869545,-7.9008656,10.170568,12.0093155,-14.475344,4.261679,6.435614,-14.796166,0.5506664,-2.4612393,-7.0341644,0.9624691,8.025364,-10.496181,-4.620809,14.633361,-14.346057,5.133168,12.11466,-6.823475,3.4332852,19.967642,-6.0525417,8.283937,10.477027,-16.342821,5.707777,6.588843,-14.379576,1.661576,-2.3463178,-6.83784,0.4405331,6.540959,-9.868899,-3.5194764,16.429012,-10.0269165,0.038307227,17.592594,-3.7253778,6.483498,14.245501,-4.951209,3.347094,12.397177,-11.789049,4.4915223,5.6215854,-12.559982,2.72939,0
1491449059780.0,0.10534488,3.5098996,5.5880666,2.3942018,2.8299465,5.056554,8.355764,-7.6710224,7.0820484,12.876017,-14.283808,1.0007763,12.454638,-5.2385135,2.5139117,10.481815,-5.377377,5.209783,17.176003,-11.568783,6.2345014,9.868899,-13.584701,1.0199299,1.2737153,-10.01734,1.1444284,2.6431987,-7.872135,-0.2777274,9.840169,-13.000515,0.7230489,16.711529,-7.1634517,5.568913,14.949395,-6.588843,4.654328,12.823344,-14.18325,2.3319526,7.053318,-11.659762,1.5131354,5.329493,-9.3182335,-2.4420857,3.6583402,-10.424355,4.8506527,10.151415,-8.810662,0.49320555,14.422671,-6.3111157,4.76925,13.350069,-6.631939,7.455544,13.88637,-12.732365,0.63206923,6.411672,-12.966996,2.2984335,1.541866,-9.624691,-2.030283,9.016563,-10.065224,-1.8052281,14.255077,-11.769896,3.265691,12.20564,-6.3925185,2.4756045,18.32522,-2.5761611,0.46926352,11.042058,-13.891158,2.801216,6.339846,-10.965444,1.364695,-1.8435353,-12.215217,5.3486466,6.95755,-9.394848,-3.8881836,11.286267,-10.539276,0.41180268,12.100295,-5.7029886,5.3199162,16.912642,-7.2209125,1.8626889,10.232818,-13.814544,2.8778305,4.6399627,-10.740389,-0.92416185,-1.5705963,-9.682152,1.6089035,8.312668,-10.960655,-2.4133554,16.141708,-10.582372,1.6759412,13.819332,-5.9567738,-0.009576807,15.792154,-13.953407,3.7205894,7.4028716,-14.159308,2.3175871,2.3989902,-9.902418,-0.1388637,1.1300632,-7.3645644,2.0207062,8.0445175,-8.6334915,-3.787627,15.351622,-9.016563,2.5474305,15.365987,-8.384495,3.371036,14.489709,-10.424355,2.408567,8.0445175,-12.0332575,3.7541082,-1.4891934,-11.760319,5.3103395,0
1491449071954.0,2.2840683,4.9655743,6.679823,1.5227122,5.3486466,6.9862804,1.0486604,-1.3072342,3.9743748,13.804967,-16.098612,5.6359506,13.474567,-11.492168,4.6495395,9.495404,-6.871359,0.04309563,15.710752,-7.4507556,3.787627,17.750612,-16.486473,1.6663644,8.207323,-12.138602,0.49799395,4.630386,-8.532935,-0.46926352,3.7972038,-9.011775,1.9393034,12.248735,-10.840945,0.7661445,15.284584,-7.1634517,4.223372,20.54225,-4.3478703,1.4413095,11.228806,-15.231912,2.3558946,6.0525417,-12.751518,0.8571242,-0.5793968,-10.740389,0.58897364,7.1107793,-10.228029,-1.8387469,14.499286,-11.659762,2.815581,12.354081,-4.4340615,-3.5913026,18.952501,-9.227253,-0.89064306,7.350199,-15.50485,3.5769374,2.3080103,-11.832145,1.2497733,3.5194764,-8.959103,0.7374141,9.859323,-14.00608,3.0023289,16.543934,-8.121132,3.265691,16.25663,-6.0142345,2.1643584,13.239936,-15.380352,1.4508862,8.944737,-13.43626,1.163582,-0.33039984,-8.470686,-0.35434186,7.393295,-10.228029,1.0821792,12.579136,-11.075577,1.1204864,14.72434,-7.101202,0.45010993,17.48246,-6.2345014,8.149862,12.780249,-12.157756,0.5363012,7.7093296,-14.791378,2.767697,-1.982399,-10.31901,0.19153613,9.337387,-10.462662,-5.793968,13.350069,-9.734824,1.7286136,12.0571995,-5.0421886,3.0502129,17.295713,-4.3861775,3.0262709,10.6637745,-12.3876,3.2609026,5.45878,-15.289372,5.1810527,-1.8435353,-6.9000893,-5.3965306,8.346188,-10.764331,-2.7341783,14.250289,-8.250419,2.3989902,11.171345,-4.7309427,1.3120226,16.788143,-4.596867,5.7508726,10.874464,-12.186486,5.3821654,1.5370775,-12.014104,1.0199299,0
1491449081844.0,2.3942018,1.8626889,8.451532,6.5984197,-3.6248214,-2.15957,14.432248,-14.518439,4.0701427,12.401965,-5.2385135,3.5290532,7.369353,-4.1036615,4.343082,19.450495,-5.9519854,5.386954,13.350069,-18.124107,4.630386,4.0797195,-12.852075,1.8435353,-1.7525556,-9.792285,-3.3423057,4.4963107,-9.988609,3.466804,12.018892,-11.530476,1.4173675,14.590265,-8.279149,3.0454245,18.957289,-6.1243677,4.7022123,12.890382,-14.60463,5.9759274,5.2768207,-14.882358,2.183512,-0.5315128,-10.28549,-0.8331822,8.767567,-11.750742,-1.8435353,11.9614315,-9.801862,0.7517793,16.184803,-3.763685,1.2880806,16.567875,-8.039729,6.9288197,10.850522,-13.814544,3.7445314,5.6407394,-13.670892,1.4891934,-0.7469909,-10.314221,2.0207062,9.141062,-13.651738,-1.9680338,18.152838,-9.030929,-0.8475474,15.619772,-5.7748146,0.4165911,15.787366,-14.54717,0.22026655,8.169016,-14.226347,3.074155,-2.7485435,-12.157756,-3.8594532,7.489063,-11.219229,-1.0151415,12.612655,-11.903971,2.906561,12.74673,-6.373365,2.0638018,20.523096,-4.209007,6.0621185,13.397953,-15.605407,2.6144683,8.197746,-14.111424,2.4181437,-1.757344,-11.84651,-0.31603462,7.4363904,-12.636597,-0.16280572,15.768212,-13.311762,3.1794999,11.252748,-6.4020953,1.4173675,19.756952,-8.6334915,4.8027687,10.893618,-18.598158,0.33518824,2.7964275,-13.761871,1.6089035,-1.2210429,-10.840945,-0.7422025,9.581595,-15.710752,-0.019153614,18.047493,-8.710106,0.6895301,14.42746,-5.755661,-2.006341,18.32043,-13.551182,1.2641385,8.169016,-15.179238,1.1061212,-0.1388637,-11.425131,-0.9911995,2.0733786,-10.299856,0.038307227,0
